Date,Business_Segment,Chain_GPO,Rep_Name,Previous_Wholesaler,Customer_Name,OS,Start_Date_Noted,Start_Date_Actual,Cust_Acct_ID,Estimated_Annual_Volume,Estimated_Weekly_Volume,Build,No_Build_Reason,HOME_DC_ID,SL_Frequency,Provided_Usage_Time_Frame,Account_Manager_Name,Point_Person_Name,Holdout_Ref_ID,Status,Next_Change_Date,Notes,Date_Transitioned_To_Analyst,Analyst_Name,RAW_SL_Avg,ADJ_SL_Avg,Actual_Weekly_Volume,Annualized_Volume,Annual_Est,Variance,Expected_Volume_Percent,Vol_Category,Start_Date_Category,Date_Gap,Post_Trans_Review
,MHS,VIZIENT,,CARDINAL,MUSC FAMILY MEDICAL,,1/3/2022,,,1000000,,,,8148,,12 MONTHS,CATHY JONES,MEDEA,,TRANSITIONED,,MOVED FROM 12/1 TO 1/3,1/18/2022,ALFREDO ,,,,,,,,,,,
,,,,,OZARK ,,1/3/2022,,,,,,,,,,LAUREN GIERMAN,DIANA,,TRANSITIONED,,,1/24/2022,ALFREDO ,,,,,,,,,,,
,ISMC,,,,EXPRESS RX,,10/1/2022,,,90000000,,,,VARIOUS,,NONE,DOUG MINGORI,MEDEA,NBEXPSRX  ,TRANSITIONED,,,,,,,,,,,,,,,
8/8/2022,MHS,VIZIENT,,START UP,BAPTIST MEDICAL CENTER CLAY,,11/1/2022,,,3500000,,,,8195,,6 MONTHS,BROOKE JACKSON,MEDEA,NBBAPCLAY,TRANSITIONED,10/10/2022,,12/5/2022,ALFREDO,,,,,,,,,,,
7/28/2022,MHS,VIZIENT,,MCKESSON SPECIALTY,ROPER ST. FRANCIS,,11/6/2022,,,166000000,,,,8148,,12 MONTHS,CATHY JONES,MEDEA,NBROPER,TRANSITIONED,10/10/2022,MOVING FROM SPECIALTY,12/5/2022,ALFREDO,,,,,,,,,,,
9/7/2022,MHS,TRG,,,ACS NORTH,,11/7/2022,,,500000,,,,8130,,12 MONTHS,KRISTEN BOCAST,MEDEA,NBACSNRTH,TRANSITIONED,11/9/2022,,12/5/2022,ALFREDO,,,,,,,,,,,
9/22/2022,MHS,TRG,,,OREGON SURGICAL INSTITUTE,,11/7/2022,,,400000,,,,8173,,12 MONTHS,KRISTEN BOCAST,MEDEA,NBOSI,TRANSITIONED,11/9/2022,,12/5/2022,ALFREDO,,,,,,,,,,,
9/19/2022,RETAIL,,,CARDINAL,MEDLY,,12/1/2022,,,400000000,,,,8160;8120;8131;8173;8182;8112;8147;8170,,6 MONTHS,KIM HICKS / GENESIS MOORE,DIANA / MEDEA,NBMEDLY,TRANSITIONED,12/5/2022,GROUP BOUGHT OUT BY WALGREENS; WILL NOT BE COMING ON BOARD TO MCKESSON,,,,,,,,,,,,,
11/14/2022,MHS,,,ABC,AtoZ PHARMACY,,12/1/2022,,,26000000,,,,8170,,3 MONTHS,PETER DAHLSTROM,MEDEA,NBATOZ,TRANSITIONED,12/5/2022,,,,,,,,,,,,,,
11/14/2022,MHS,PROVISTA,,CARDINAL,ARDON HEALTH,,12/1/2022,,,3000000,,,,8173,,1 MONTH,PETER DAHLSTROM,MEDEA,NBARDON,TRANSITIONED,,,,,,,,,,,,,,,
11/8/2022,MHS,TRG,,,MIAS,,12/12/2022,,,3000000,,,,8162,,12 MONTHS,DREW BENNETT,MEDEA,NBMIAS,TRANSITIONED,12/14/2022,,,,,,,,,,,,,,
12/1/2022,MHS,TRG,,NEW,ASC ORTHOPEDIC LEGRAND OP (KOKOMO),,12/12/2022,,,186000,,,,8144,,12 MONTHS,DREW BENNETT,MEDEA,NBACSORTH,TRANSITIONED,,,,,,,,,,,,,,,
11/15/2022,MHS,VIZIENT,,CARDINAL,CHESTNUT HILL,,12/27/2022,,,3000000,,,,8155,,6 MONTHS,BOB TURIANO,MEDEA,NBCHSTNUT,TRANSITIONED,12/12/2022,PART OF TEMPLE,,,,,,,,,,,,,
12/20/2022,MHS,TRG,,,SURGEONS CHOICE,,1/30/2023,,,,,,,8162,,12 MONTHS,JASMINE GILES,MEDEA,NBSURGCHC,TRANSITIONED,2/1/2023,,,,,,,,,,,,,,
12/13/2022,MHS,VIZIENT,,MORRIS AND DICKSON,OCHSNER HEALTH AMERICAN LEGION,,2/1/2023,,,6000000,,,,8115,,3 MONTHS,KERRY CRANFORD,MEDEA,NBOCHALH,TRANSITIONED,2/3/2023,,,,,,,,,,,,,,
2/3/2023,MHS,TRG,,ABC,KANSAS SURGERY,,2/1/2023,,,500000,,,,8165,,12 MONTHS,ERIC BAKER,MEDEA,,TRANSITIONED,,NO NOTICE!,,,,,,,,,,,,,
1/10/2023,MHS,PREMIER,,,SHRINERS,,2/1/2023,,,,,,,VARIOUS,,6 MONTHS,JASON MARTIN,MEDEA,NBSHRINRS,TRANSITIONED,,,,,,,,,,,,,,,
11/18/2022,MHS,HPG,,ABC,HCA HEALTHCARE,,3/1/2023,,,1500000000,,,,VARIOUS,,6 MONTHS,TBD,MEDEA,NBHCA,TRANSITIONED,,,,,,,,,,,,,,,
12/12/2023,MHS,,,CARDINAL,OPTUM INFUSION,,3/1/2023,,,400000000,,,,VARIOUS,,3 MONTHS,LINDAY DULIN,DIANA,NBOPTUMIN,TRANSITIONED,3/2/2023,,,,,,,,,,,,,,
11/15/2022,MHS,VIZIENT,,CARDINAL,TEMPLE UNIVERSITY,,3/1/2023,,,120000000,,,,8155,,6 MONTHS,BOB TURIANO,MEDEA,NBTEMPLE,TRANSITIONED,2/22/2023,,,,,,,,,,,,,,
2/3/2023,MHS,HPG,,ABC/CARDINAL,BINGHAM HEALTHCARE,,4/1/2023,,,11400000,,,,8180,,12 MONTHS,JOSH YAX,DIANA,NBBINGHAM,TRANSITIONED,3/2/2023,DELAYED TILL 4/1,,,,,,,,,,,,,
1/18/2023,MHS,VIZIENT,,CARDINAL,SPRINGHILL MEDICAL CENTER,,4/1/2023,,,8000000,,,,8126,,12 MONTHS,JASON MARTIN,MEDEA,,TRANSITIONED,,,,,,,,,,,,,,,
3/17/2023,RETAIL,,,SMITHS,APOSTROPHE PHARMACY,,4/1/2023,,,,,,,8170,,MONTHLY,KIM HICKS  ,DIANA   ,NBAPOSTRE,TRANSITIONED,,,,,,,,,,,,,,,
4/8/2023,MHS,VIZIENT,,CARDINAL,UMASS HARRINGTON,,4/30/2023,,,15000000,,,,8110,,6 MONTHS,RUBEN FELICIANO,DIANA,,TRANSITIONED,,,,,,,,,,,,,,,
6/19/2023,RETAIL,MHA,,SMITHS,ACCUDOSE PHARMACY,,7/1/2023,,,12200000,,,,8163,,3 MONTHS,RYAN SWEENEY,MEDEA,NBACCUDSE,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,
6/20/2023,RETAIL,VIZIENT,,CARDINAL,HABERSHAM / I CARE,,7/1/2023,,,1000000,,,,8148,,3 MONTHS,JENN TANNER,MEDEA,NBHABER,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,
7/13/2023,MHS,TRG,,,"ORTHO MIDWEST SURGERY CENTER, 165957",,7/1/2023,,,,,,,8144,,12 MONTHS,LAWDRENA ZELLERS,DIANA,NBORTHOMW,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,
7/24/2023,MHS,MHA,,UNKNOWN,COMM SURG SUPP TOMS RIVER,,8/1/2023,,,7800000,,,,8155,,MIRROR ACCT 393849,TOM AHEARN,MEDEA,,SL MONITORING,,DELAYED - NO ETA,,,,,,,,,,,,,
7/16/2023,MHS,,,,UPMC HOSPITALS,,8/16/2023,,,12000000,,,,8163,,PRIOR USAGE,JOHN MEZHIR,DIANA,,TRANSITIONED,COMPLETE,"ITEMS WERE PURCHASED VENDOR DIRECT - ONE PORTION GOING LIVE 8/16, REMAINDER 8/23; SECOND GROUP WITH 8/30 GO LIVE PROVIDED AND BUILD IN PLACE",,,,,,,,,,,,,
5/23/2023,MHS,VIZIENT,,CARDINAL,MUSC ORANGEBURG,,8/22/2023,,,4500000,,,,8148,,12 MONTHS,CATHY JONES,MEDEA,NBMUSC ,CRITICAL COVERAGE REPORT,,DELAYED UNTIL LATE THIS YEAR OR EARLY NEXT YEAR,,,,,,,,,,,,,
10/16/2023,MHS,VIZIENT,,CARDINAL,SWEETWATER,,9/1/2023,,,5000000,,,,8148,,3 MONTHS,JASON MARTIN,MEDEA,NBSWEET,TRANSITIONED,,MONITOR ONLY,,,,,,,,,,,,,
8/23/2023,MHS,TRG,,,LVAIE: ADVANCED ORTHOPAEDIC SURGERY CENTER,,8/28/2023,,,365000,,,,8170,,12 MONTHS,JASMINE GILES,MEDEA,NBLVIAS,TRANSITIONED,,NO ORDERS AS OF 9/27,,,,,,,,,,,,,
5/10/2023,MHS,VIZIENT,,ABC,UNIVERSITY OF UTAH,,11/1/2023,,,550000000,,,,8180,,12 MONTHS,LAUREN NIELLO,MEDEA,NBUTAH,TRANSITIONED,COMPLETE,,12/11/2023,ALFREDO,0.886011803,0.986094255,2738114,142381928,550000000,-2.862849785,,,,,
5/10/2023,MHS,PREMIER,,ABC,WEST VIRGINIA UNIVERSITY,,11/1/2023,,,550000000,,,,8163; 8120,,12 MONTHS,"LAUREN NIELLO, BEN MILLRANY",MEDEA,NBWVU,TRANSITIONED,COMPLETE,,12/11/2023,NAKEIA,0.897552205,0.982749098,6391886,332378072,550000000,-0.654742134,,,,,
7/31/2023,MHS,COMMON SPIRIT,,CARDINAL,STEWARD,,11/1/2023,,,24000000,,,,8180,,12 MONTHS,JARRED WITT / CARTER GREGORY,DIANA,NBSTEWARD; NBSTEWFTF,TRANSITIONED,COMPLETE,STABLE SLS W/ONLY LIMITED ISSUES,12/4/2023,AMANDA,0.95,0.991,197748.2125,10282907.05,24000000,-1.333970334,,,,,
7/31/2023,MHS,PREMIER,,CARDINAL,HARTFORD HEALTHCARE,,11/1/2023,,,420000000,,,,"8160, 8110",,12 MONTHS,SHELBY BUTTREY,DIANA,"NBHARTFRD, NBHARTFTF",TRANSITIONED,COMPLETE,STABLE SLS W/ONLY LTD ISSUES TIED TO USAGE - NO FEEDBACK REC'D FROM TEAM,12/1/2023,NAKEIA,0.917,0.994,4822967.31,250794300.1,420000000,-0.674679208,,,,,
9/22/2023,MHS,HPG,,CARDINAL,MERCY HEALTH - PERRYVILLE,,11/1/2023,,,4200000,,,,8183,,12 MONTHS,CHRIS FORD / KRISTINA COLE,MEDEA,NBMERCY,TRANSITIONED,COMPLETE,,12/11/2023,ERIC,,,215109,11185668,4200000,0.624519519,,,,,
,MHS,VIZIENT,,CARDINAL,KPC HEALTH,,11/1/2023,,,14500000,,,,8147,,12 MONTHS,RYAN COLE,DIANA,NBKPC,DAILY SERVICE LEVEL,COMPLETE,"INITIAL START DELAYED, BUT NO OTHER ISSUES - VOL RUNNING LOW",12/4/2023,ALFREDO,0.937,0.993,194518.67,10114970.84,14500000,-0.433518715,,,,,
9/25/2023,MHS,TRG,,,GEORGETOWN SURGICAL CENTER,,TBD,,,,,,,8115,,12 MONTHS,ANNA CERDA,MEDEA,NBGEORGE,TRANSITIONED,12/29/2023,NO ORDERS AS OF 1/19/24,,,,,,,,,,,,,
10/6/2023,MHS,VIZIENT,,,EMERUS,,11/15/2023,,,6500000,,,,8163,,12 MONTHS,JASON MARTIN,MEDEA,,DAILY SERVICE LEVEL,COMPLETE,DID NOT PROVIDE USAGE BY DC,1/5/2024,ALFREDO,0.8865,0.986,87878,4569656,6500000,-0.422426546,,,,,
11/1/2023,MHS,TRG,,,ST.JOE'S AND ELGIN,,12/1/2023,,,0,,,,8144,,12 MONTHS,ANNA CERDA,MEDEA,NBTRG8144,DAILY SERVICE LEVEL,COMPLETE,MONITOR ONLY,1/5/2024,ALFREDO,0.943,1,2905,151060,0,1,,,,,
11/17/2023,MHS,PREMIER,,CARDINAL,PACIFICA HOSPITAL OF THE VALLEY,,12/22/2023,,,800000,,,,8147,,6 MONTHS,JOSH YAX,MEDEA/KAYLA,,DAILY SERVICE LEVEL,1/22/2024,MONITOR ONLY / 22 days after original start date,,,,,,,,,,,,,
10/26/2023,MHS,VIZIENT,,ABC,SHIRLEY RYAN ABILITY LAB,,1/1/2024,,,3000000,,,,8144,,12 MONTHS,CHRIS PORTER,MEDEA/KAYLA,NBSRALLAB,WEEKLY SERVICE LEVEL,1/3/2024,,,,,,,,,,,,,,
11/1/2023,MHS,PREMIER,,ABC,WVU HERITAGE VALLEY,,1/1/2024,,,15000000,,,,8163,,12 MONTHS,BILL MILLRANY,MEDEA/KAYLA,NBHERITAG,DAILY SERVICE LEVEL,1/3/2024,,,,,,,,,,,,,,
1/4/2024,MHS,TRG,,,TUAZON A HEALTH PARK OP,,1/15/2024,,,151600,,,,8162,,12 MONTHS,ANNA CERDA,MEDEA/KAYLA,,DAILY SERVICE LEVEL,1/17/2024,MONITOR ONLY,,,,,,,,,,,,,
1/16/2024,MHS,,,,MERCY  ,,1/31/2024,,,,,,,8145,,3 MONTHS,,MEDEA/KAYLA,NBMERCY',CCR,2/2/2024,MONITOR ONLY,,,,,,,,,,,,,
11/1/2023,MHS,VIZIENT,,CARDINAL,MUSC ORANGEBURG,,2/1/2024,,,4500000,,,,8148,,6 MONTHS,CATHY JONES,MEDEA/KAYLA,NBMUSCORN,CCR,2/5/2024,,,,,,,,,,,,,,
11/30/2023,MHS,VIZIENT,,CARDINAL,ASTRIA HEALTH,,2/1/2024,,,8000000,,,,8173,,6 MONTHS,KRISTIN MACKENSIE,MEDEA/KAYLA,NBASTRIA,CCR,2/5/2024,,,,,,,,,,,,,,
11/29/2023,MHS,VIZIENT,,NEW LOCATION,PRIMARY CHILDRENS' HOSPITAL,,2/12/2024,,,15000000,,,,8180,,MONTHLY,CARTER GREGORY,MEDEA/KAYLA,NBPCH,CCR,2/14/2024,,,,,,,,,,,,,,
1/18/2024,MHS,,,CARDINAL,STEPHEN F AUSTIN,,3/1/2024,,,10000000,,,,8115,,12 MONTHS,JASON MARTIN,MEDEA/KAYLA,,FROM TO,1/31/2024,,,,,,,,,,,,,,
